,COD,Chlorophyll,Cl-,Conductivity,DO,Elevation,NH4+-N,NO3--N,Temperature,Turbidity,pH,velocity,ID,mutated,AIC,AUC,BIC,CCI,K,Kappa,N,SSE,Sn,Sp,TSS,threshold,rank
0,14.210 18.463 28.595 39.547,0,0,0,0,3.000 7.890 944.644 1075.000,0,0,19.040 23.000 27.673 30.854,0,0,0,970,True,19.577935288380917,0.6764787946428572,57.44990091338455,0.6666666666666666,12.0,0.34640522875816987,120.0,39.21174350117596,0.515625,0.8392857142857143,0.3549107142857144,0.55,
1,14.210 18.463 28.595 39.547,0,0,0,0,5.545 7.890 936.928 1075.000,0,0,13.363 19.040 20.077 21.662,0.697 1.098 50.821 85.430,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
2,14.210 18.463 28.595 39.547,0,0,0,0,3.000 7.890 693.904 982.028,0,0,21.248 22.351 27.168 32.220,0.254 0.911 22.441 97.921,0,0,749,True,29.933891043064566,0.6862444196428572,76.59986788451273,0.6666666666666666,16.0,0.34210526315789475,120.0,39.402575315164384,0.5625,0.7857142857142857,0.3482142857142856,0.225,
3,14.210 18.463 28.595 39.547,0,0,0,0,5.545 7.890 936.928 1075.000,0,0,13.363 19.040 20.077 21.662,0.697 1.098 50.821 85.430,0,0,979,True,29.71052426199594,0.6838727678571428,76.59986788451273,0.6583333333333333,16.0,0.3365695792880259,120.0,44.058335737938194,0.4375,0.9107142857142857,0.3482142857142856,0.30000000000000004,
4,14.210 18.463 28.595 39.547,0,0,0,0,3.000 7.890 693.904 982.028,0,0,21.248 22.351 27.168 32.220,0.254 0.911 22.441 97.921,0,0,749,True,29.933891043064566,0.6862444196428572,76.59986788451273,0.6666666666666666,16.0,0.34210526315789475,120.0,39.402575315164384,0.5625,0.7857142857142857,0.3482142857142856,0.225,
5,13.985 14.300 26.390 38.614,0,0,0,0,3.000 7.890 647.181 690.763,0,0,21.885 23.503 27.803 32.220,0.254 16.263 22.441 97.921,0,0,996,True,29.37732154462928,0.6600167410714287,76.59986788451273,0.65,16.0,0.30616740088105737,120.0,52.04537460809369,0.578125,0.7321428571428571,0.3102678571428572,0.0,
6,14.210 18.463 28.595 39.547,0,0,0,0,3.000 7.890 693.904 982.028,0,0,19.347 19.413 24.307 32.220,0.876 1.913 21.897 84.221,0,0,960,True,29.78171624000264,0.6604352678571428,76.59986788451273,0.6333333333333333,16.0,0.2778993435448577,120.0,42.5176200331679,0.515625,0.7678571428571429,0.2834821428571428,0.1,
7,14.210 18.463 28.595 39.547,0,0,0,0,3.000 7.890 693.904 982.028,0,0,19.347 19.413 24.307 32.220,0.876 1.913 21.897 84.221,0,0,960,True,29.78171624000264,0.6604352678571428,76.59986788451273,0.6333333333333333,16.0,0.2778993435448577,120.0,42.5176200331679,0.515625,0.7678571428571429,0.2834821428571428,0.1,
8,14.210 18.463 28.595 39.547,0,0,0,0,3.000 7.890 693.904 982.028,0,0,19.347 19.413 24.307 32.220,0.876 1.913 21.897 84.221,0,0,1038,True,29.67001955608989,0.6498325892857143,76.59986788451273,0.6333333333333333,16.0,0.2778993435448577,120.0,44.95971744521552,0.515625,0.7678571428571429,0.2834821428571428,0.1,
9,14.210 18.463 28.595 39.547,0,0,0,0,3.000 7.890 693.904 982.028,0,0,19.040 19.040 22.591 32.220,0.700 3.401 17.245 71.615,0,0,1045,True,29.50254333063413,0.6499720982142858,76.59986788451273,0.6333333333333333,16.0,0.27472527472527464,120.0,48.88668327417989,0.546875,0.7321428571428571,0.2790178571428572,0.0,
10,15.219 15.416 18.172 33.462,0,0,0,0.993 6.699 6.909 10.620,3.000 7.890 1005.494 1075.000,0,0,19.040 25.816 29.306 29.410,0,0,0,936,True,29.526324477280124,0.6166294642857143,76.59986788451273,0.625,16.0,0.267100977198697,120.0,48.30883486490757,0.453125,0.8214285714285714,0.2745535714285714,0.15000000000000002,
