,COD,Chlorophyll,Cl-,Conductivity,DO,Elevation,NH4+-N,NO3--N,Temperature,Turbidity,pH,velocity,ID,mutated,AIC,AUC,BIC,CCI,K,Kappa,N,SSE,Sn,Sp,TSS,threshold,rank
0,0,0,0,70.872 207.922 300.980 453.399,0,25.690 67.303 284.235 645.739,0,0,0,0,0,0,164,False,9.18177629717945,0.5365513392857142,38.29993394225637,0.5916666666666667,8.0,0.19496166484118296,120.0,57.844622885267796,0.484375,0.7142857142857143,0.1986607142857144,0.05,
1,0,0,1.548 11.608 14.228 47.085,49.260 89.548 129.972 195.163,0,0,0,0,22.702 25.694 26.094 29.742,0,0,0,188,True,18.740363920906052,0.54296875,57.44990091338455,0.575,12.0,0.18356456776947697,120.0,59.606341223592864,0.28125,0.9107142857142857,0.1919642857142856,0.05,
2,0,0,0,70.872 207.922 300.980 453.399,0,0,0,0,22.702 25.694 26.094 29.742,0,0,0,2,False,9.204314766689276,0.5619419642857142,38.29993394225637,0.5833333333333334,8.0,0.17763157894736856,120.0,57.19641749991712,0.484375,0.6964285714285714,0.1808035714285714,0.05,
3,0,0,0,70.872 207.922 300.980 453.399,0,0,0,0,22.702 25.694 26.094 29.742,0,0,0,2,False,9.204314766689276,0.5619419642857142,38.29993394225637,0.5833333333333334,8.0,0.17763157894736856,120.0,57.19641749991712,0.484375,0.6964285714285714,0.1808035714285714,0.05,
4,0,0,0,0,6.022 6.887 7.205 8.776,3.000 7.890 773.005 793.116,0,0,0,0,0,0,181,True,9.551489351214872,0.5262276785714286,38.29993394225637,0.5583333333333333,8.0,0.14790996784565916,120.0,48.081811823846785,0.296875,0.8571428571428571,0.1540178571428572,0.35000000000000003,
5,0,0,0,70.872 207.922 300.980 453.399,0,0,0,0,25.139 25.301 29.218 29.276,0,0,0,187,True,9.124758594568846,0.5454799107142857,38.29993394225637,0.5583333333333333,8.0,0.14239482200647255,120.0,59.51743836428619,0.34375,0.8035714285714286,0.1473214285714286,0.05,
6,12.189 15.274 37.750 46.676,2.155 2.898 16.129 31.828,0,0,0,25.690 67.303 284.235 645.739,0,0,0,0,0,0,134,True,19.07410004388043,0.5714285714285714,57.44990091338455,0.55,12.0,0.12715517241379318,120.0,50.445518044212065,0.328125,0.8035714285714286,0.1316964285714286,0.2,
7,12.189 15.274 37.750 46.676,0,0.590 3.949 33.664 45.073,49.313 89.548 129.972 195.163,0,0,0.040 0.074 0.467 0.865,0,0,0,0,0.072 0.160 0.267 1.000,176,True,40.30481546393017,0.5133928571428572,95.74983485564091,0.525,20.0,0.10094637223974766,120.0,59.74087804532964,0.125,0.9821428571428571,0.1071428571428572,0.22500000000000003,
8,0,0,0,0,5.655 6.937 7.233 8.124,0,0.024 0.077 0.560 0.622,0,19.040 25.850 27.442 28.785,1.872 2.411 15.153 82.104,0,0,166,False,29.172620303977563,0.48828125,76.59986788451273,0.525,16.0,0.10094637223974766,120.0,57.654398881568184,0.125,0.9821428571428571,0.1071428571428572,0.30000000000000004,
9,12.189 15.274 37.750 46.676,2.155 2.898 16.129 31.828,0,0,0,0,0.049 0.055 0.798 1.129,0,22.702 25.694 26.094 29.742,0,0,0,186,True,29.32488504229369,0.578125,76.59986788451273,0.525,16.0,0.09139213602550483,120.0,53.42795858088991,0.203125,0.8928571428571429,0.0959821428571428,0.225,
