,sample,X_x,Y_x,date_x,taxon,HSI,RSI,X_y,Y_y,date_y,abundance,prediction,observation
334,28,645126,9885371,-100000000000000.0,Baetidae,0.04450283022267097,1.0,645126,9885371,-100000000000000.0,6,0.04450283022267097,1
346,29,641521,9829716,-100000000000000.0,Baetidae,0.036417198292126474,1.0,641521,9829716,-100000000000000.0,25,0.036417198292126474,1
358,30,646789,9911341,-100000000000000.0,Baetidae,0.41083291126360133,1.0,646789,9911341,-100000000000000.0,10,0.41083291126360133,1
370,31,638001,9827048,-100000000000000.0,Baetidae,0.05194791750933823,1.0,638001,9827048,-100000000000000.0,1,0.05194791750933823,1
382,32,630387,9886688,-100000000000000.0,Baetidae,0.18904210504909402,1.0,630387,9886688,-100000000000000.0,43,0.18904210504909402,1
394,33,675727,9859882,-100000000000000.0,Baetidae,0.006225242942629147,1.0,675727,9859882,-100000000000000.0,1,0.006225242942629147,1
406,34,673369,9944638,-100000000000000.0,Baetidae,0.08973695922317305,1.0,673369,9944638,-100000000000000.0,2,0.08973695922317305,1
418,35,649233,9901117,-100000000000000.0,Baetidae,0.10013627756119595,1.0,649233,9901117,-100000000000000.0,2,0.10013627756119595,1
429,36,639402,9898006,-100000000000000.0,Baetidae,0.3356076292945411,1.0,639402,9898006,-100000000000000.0,14,0.3356076292945411,1
441,37,645126,9885371,-100000000000000.0,Baetidae,0.04450283022267097,1.0,645126,9885371,-100000000000000.0,6,0.04450283022267097,1
453,38,714146,9759451,-100000000000000.0,Baetidae,0.9535802088145026,1.0,714146,9759451,-100000000000000.0,12,0.9535802088145026,1
465,39,660727,9947422,-100000000000000.0,Baetidae,1.0,1.0,660727,9947422,-100000000000000.0,1,1.0,1
477,40,656469,9907062,-100000000000000.0,Baetidae,0.11263248084070211,1.0,656469,9907062,-100000000000000.0,2,0.11263248084070211,1
488,41,641692,9902226,-100000000000000.0,Baetidae,0.41083291126360133,1.0,641692,9902226,-100000000000000.0,8,0.41083291126360133,1
500,42,660135,9951898,-100000000000000.0,Baetidae,0.06746901610327191,1.0,660135,9951898,-100000000000000.0,1,0.06746901610327191,1
512,43,679784,9868025,-100000000000000.0,Baetidae,0.0337609297184806,1.0,679784,9868025,-100000000000000.0,3,0.0337609297184806,1
524,44,639402,9898006,-100000000000000.0,Baetidae,0.3356076292945411,1.0,639402,9898006,-100000000000000.0,14,0.3356076292945411,1
536,45,703346,9804948,-100000000000000.0,Baetidae,0.014901366229783074,1.0,703346,9804948,-100000000000000.0,3,0.014901366229783074,1
548,46,694230,9819688,-100000000000000.0,Baetidae,0.0,1.0,694230,9819688,-100000000000000.0,3,0.0,1
560,47,703765,9803864,-100000000000000.0,Baetidae,0.0,1.0,703765,9803864,-100000000000000.0,2,0.0,1
572,48,673369,9944638,-100000000000000.0,Baetidae,0.08973695922317305,1.0,673369,9944638,-100000000000000.0,2,0.08973695922317305,1
584,49,654406,9903081,-100000000000000.0,Baetidae,0.1786313765933955,1.0,654406,9903081,-100000000000000.0,18,0.1786313765933955,1
595,50,642033,9886348,-100000000000000.0,Baetidae,0.10587305275598546,1.0,642033,9886348,-100000000000000.0,7,0.10587305275598546,1
607,51,708507,9756366,-100000000000000.0,Baetidae,0.0,1.0,708507,9756366,-100000000000000.0,3,0.0,1
619,52,674793,9756336,-100000000000000.0,Baetidae,0.04882399078593245,1.0,674793,9756336,-100000000000000.0,2,0.04882399078593245,1
631,53,660727,9947422,-100000000000000.0,Baetidae,1.0,1.0,660727,9947422,-100000000000000.0,1,1.0,1
643,54,708507,9756366,-100000000000000.0,Baetidae,0.0,1.0,708507,9756366,-100000000000000.0,3,0.0,1
655,55,642033,9886348,-100000000000000.0,Baetidae,0.10587305275598546,1.0,642033,9886348,-100000000000000.0,7,0.10587305275598546,1
667,56,655786,9905816,-100000000000000.0,Baetidae,0.12658420844094653,1.0,655786,9905816,-100000000000000.0,5,0.12658420844094653,1
678,57,644904,9907968,-100000000000000.0,Baetidae,0.39928855946741365,1.0,644904,9907968,-100000000000000.0,1,0.39928855946741365,1
690,58,655325,9911206,-100000000000000.0,Baetidae,0.10013627756119595,1.0,655325,9911206,-100000000000000.0,1,0.10013627756119595,1
701,59,690578,9802304,-100000000000000.0,Baetidae,0.15534632124855002,1.0,690578,9802304,-100000000000000.0,2,0.15534632124855002,1
713,60,654406,9903081,-100000000000000.0,Baetidae,0.1786313765933955,1.0,654406,9903081,-100000000000000.0,18,0.1786313765933955,1
724,61,688300,9781411,-100000000000000.0,Baetidae,0.12281279925269545,1.0,688300,9781411,-100000000000000.0,4,0.12281279925269545,1
736,62,612711,9810720,-100000000000000.0,Baetidae,0.004164865391959877,1.0,612711,9810720,-100000000000000.0,1,0.004164865391959877,1
747,63,714146,9759451,-100000000000000.0,Baetidae,0.9535802088145026,1.0,714146,9759451,-100000000000000.0,12,0.9535802088145026,1
759,64,704692,9826022,-100000000000000.0,Baetidae,0.06394812244001061,1.0,704692,9826022,-100000000000000.0,0,0.06394812244001061,0
771,65,655357,9911902,-100000000000000.0,Baetidae,0.07898129076737002,1.0,655357,9911902,-100000000000000.0,0,0.07898129076737002,0
782,66,642612,9903353,-100000000000000.0,Baetidae,0.3356076292945411,1.0,642612,9903353,-100000000000000.0,0,0.3356076292945411,0
794,67,704692,9826022,-100000000000000.0,Baetidae,0.06394812244001061,1.0,704692,9826022,-100000000000000.0,0,0.06394812244001061,0
806,68,586175,9801104,-100000000000000.0,Baetidae,0.07942154337941855,1.0,586175,9801104,-100000000000000.0,0,0.07942154337941855,0
818,69,639213,9900945,-100000000000000.0,Baetidae,0.07122033615703134,1.0,639213,9900945,-100000000000000.0,0,0.07122033615703134,0
830,70,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
842,71,639139,9901583,-100000000000000.0,Baetidae,0.3595060400057346,1.0,639139,9901583,-100000000000000.0,0,0.3595060400057346,0
854,72,677242,9944586,-100000000000000.0,Baetidae,0.06772270701019661,1.0,677242,9944586,-100000000000000.0,0,0.06772270701019661,0
866,73,648585,9885921,-100000000000000.0,Baetidae,0.04684047077932104,1.0,648585,9885921,-100000000000000.0,0,0.04684047077932104,0
878,74,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
890,75,635599,9901614,-100000000000000.0,Baetidae,0.08952323999891375,1.0,635599,9901614,-100000000000000.0,0,0.08952323999891375,0
902,76,704692,9826022,-100000000000000.0,Baetidae,0.06394812244001061,1.0,704692,9826022,-100000000000000.0,0,0.06394812244001061,0
914,77,683690,9763520,-100000000000000.0,Baetidae,0.2569040498702802,1.0,683690,9763520,-100000000000000.0,0,0.2569040498702802,0
926,78,688888,9767770,-100000000000000.0,Baetidae,0.42264805286833573,1.0,688888,9767770,-100000000000000.0,0,0.42264805286833573,0
938,79,660326,9798315,-100000000000000.0,Baetidae,0.044486028495303406,1.0,660326,9798315,-100000000000000.0,0,0.044486028495303406,0
950,80,680080,9842110,-100000000000000.0,Baetidae,0.022420212446334013,1.0,680080,9842110,-100000000000000.0,0,0.022420212446334013,0
962,81,660316,9790963,-100000000000000.0,Baetidae,0.03809414840220237,1.0,660316,9790963,-100000000000000.0,0,0.03809414840220237,0
974,82,585663,9831265,-100000000000000.0,Baetidae,0.08273626275755165,1.0,585663,9831265,-100000000000000.0,0,0.08273626275755165,0
986,83,662501,9946057,-100000000000000.0,Baetidae,0.2380973119919034,1.0,662501,9946057,-100000000000000.0,0,0.2380973119919034,0
998,84,689952,9764180,-100000000000000.0,Baetidae,0.0,1.0,689952,9764180,-100000000000000.0,0,0.0,0
1010,85,678422,9762674,-100000000000000.0,Baetidae,0.008723166426774637,1.0,678422,9762674,-100000000000000.0,0,0.008723166426774637,0
1022,86,687899,9866116,-100000000000000.0,Baetidae,0.30722192664562564,1.0,687899,9866116,-100000000000000.0,0,0.30722192664562564,0
1034,87,687544,9932384,-100000000000000.0,Baetidae,0.09699458205666898,1.0,687544,9932384,-100000000000000.0,0,0.09699458205666898,0
1046,88,637089,9901117,-100000000000000.0,Baetidae,0.19299831793618374,1.0,637089,9901117,-100000000000000.0,0,0.19299831793618374,0
1058,89,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
1070,90,586330,9816671,-100000000000000.0,Baetidae,0.03245445407781773,1.0,586330,9816671,-100000000000000.0,0,0.03245445407781773,0
1082,91,704100,9825543,-100000000000000.0,Baetidae,0.0,1.0,704100,9825543,-100000000000000.0,0,0.0,0
1094,92,633831,9908639,-100000000000000.0,Baetidae,0.36047565244768587,1.0,633831,9908639,-100000000000000.0,0,0.36047565244768587,0
1103,93,635599,9901614,-100000000000000.0,Baetidae,0.08952323999891375,1.0,635599,9901614,-100000000000000.0,0,0.08952323999891375,0
1115,94,640291,9901484,-100000000000000.0,Baetidae,0.39928855946741365,1.0,640291,9901484,-100000000000000.0,0,0.39928855946741365,0
1127,95,656713,9906694,-100000000000000.0,Baetidae,0.14213398249515471,1.0,656713,9906694,-100000000000000.0,0,0.14213398249515471,0
1138,96,683594,9934449,-100000000000000.0,Baetidae,0.0,1.0,683594,9934449,-100000000000000.0,0,0.0,0
1150,97,686015,9763355,-100000000000000.0,Baetidae,0.0,1.0,686015,9763355,-100000000000000.0,0,0.0,0
1162,98,680080,9842110,-100000000000000.0,Baetidae,0.022420212446334013,1.0,680080,9842110,-100000000000000.0,0,0.022420212446334013,0
1174,99,635599,9901614,-100000000000000.0,Baetidae,0.08952323999891375,1.0,635599,9901614,-100000000000000.0,0,0.08952323999891375,0
1186,100,648585,9885921,-100000000000000.0,Baetidae,0.04684047077932104,1.0,648585,9885921,-100000000000000.0,0,0.04684047077932104,0
1198,101,664370,9801174,-100000000000000.0,Baetidae,0.0,1.0,664370,9801174,-100000000000000.0,0,0.0,0
1210,102,626510,9792974,-100000000000000.0,Baetidae,0.03162277758305835,1.0,626510,9792974,-100000000000000.0,0,0.03162277758305835,0
1222,103,656787,9784258,-100000000000000.0,Baetidae,0.03470814604871346,1.0,656787,9784258,-100000000000000.0,0,0.03470814604871346,0
1234,104,670892,9886421,-100000000000000.0,Baetidae,0.036555364510047296,1.0,670892,9886421,-100000000000000.0,0,0.036555364510047296,0
1246,105,664370,9801174,-100000000000000.0,Baetidae,0.0,1.0,664370,9801174,-100000000000000.0,0,0.0,0
1258,106,648585,9885921,-100000000000000.0,Baetidae,0.04684047077932104,1.0,648585,9885921,-100000000000000.0,0,0.04684047077932104,0
1270,107,685621,9822847,-100000000000000.0,Baetidae,0.05830749731124173,1.0,685621,9822847,-100000000000000.0,0,0.05830749731124173,0
1282,108,585663,9831265,-100000000000000.0,Baetidae,0.08273626275755165,1.0,585663,9831265,-100000000000000.0,0,0.08273626275755165,0
1294,109,639139,9901583,-100000000000000.0,Baetidae,0.3595060400057346,1.0,639139,9901583,-100000000000000.0,0,0.3595060400057346,0
1306,110,677242,9944586,-100000000000000.0,Baetidae,0.06772270701019661,1.0,677242,9944586,-100000000000000.0,0,0.06772270701019661,0
1318,111,670892,9886421,-100000000000000.0,Baetidae,0.036555364510047296,1.0,670892,9886421,-100000000000000.0,0,0.036555364510047296,0
1330,112,626510,9792974,-100000000000000.0,Baetidae,0.03162277758305835,1.0,626510,9792974,-100000000000000.0,0,0.03162277758305835,0
1342,113,586780,9803668,-100000000000000.0,Baetidae,0.14893372041883174,1.0,586780,9803668,-100000000000000.0,0,0.14893372041883174,0
1354,114,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
1366,115,687544,9932384,-100000000000000.0,Baetidae,0.09699458205666898,1.0,687544,9932384,-100000000000000.0,0,0.09699458205666898,0
1378,116,656713,9906694,-100000000000000.0,Baetidae,0.14213398249515471,1.0,656713,9906694,-100000000000000.0,0,0.14213398249515471,0
1389,117,688888,9767770,-100000000000000.0,Baetidae,0.42264805286833573,1.0,688888,9767770,-100000000000000.0,0,0.42264805286833573,0
1401,118,677318,9932164,-100000000000000.0,Baetidae,0.5395275985605752,1.0,677318,9932164,-100000000000000.0,0,0.5395275985605752,0
1413,119,685621,9822847,-100000000000000.0,Baetidae,0.05830749731124173,1.0,685621,9822847,-100000000000000.0,0,0.05830749731124173,0
